1656538001.301961,0.000578925518,7.1764728e-05,0.0004624173400000003,9.91e+37
1656538002.93537,0.000688837658,0.0001059422,0.00038203726000000026,9.91e+37
1656538004.391703,0.000628385981,6.505129600000001e-05,0.00036985846000000015,9.91e+37
1656538005.834739,0.001017352832,9.373596000000002e-05,0.0003972607600000002,9.91e+37
1656538007.246296,0.0004995445279999999,7.481628800000005e-05,0.00039299818000000024,9.91e+37
